tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_created,latitude,longitude
5.69658553381884E+017,negative,1,Late Flight,0.6775,US Airways,ElmiraBudMan,1,@USAirways what is wrong with you guys and your inability to get planes in and out of Philly on time. Our pilot gave us a answer that was bs,2015-02-22 16:42:37 -0800,35.5527060014408,-104.992151245925
5.69658168097292E+017,negative,1,Can't Tell,0.6315,US Airways,ElmiraBudMan,0,@USAirways you guys have to be the worst. We are flying into Philadelphia and have only two jetways available for an on time plane.#pisspoor,2015-02-22 16:41:05 -0800,42.8710961249794,-98.0052727484248
5.69657895522054E+017,neutral,0.6457,,0,US Airways,KOstrowka,0,@USAirways I have received two reservation check-ins for two different flights for my one flight tomorrow morning. Need assistance ASAP,2015-02-22 16:40:00 -0800,45.2968035367233,-96.0683921818175
5.69657128866095E+017,negative,1,Lost Luggage,0.6583,US Airways,olfazo,0,@USAirways where's our luggage? Been waiting more than an hour! Flight 2118.,2015-02-22 16:36:57 -0800,43.0548560630115,-98.9635176273361
5.69656884262793E+017,neutral,0.657,,0,US Airways,alexdfletcher,0,@USAirways Cancelled Flightled the last part of a ticket and am confused from the email I received whether value remains. Is there someone I can ask?,2015-02-22 16:35:59 -0800,34.0219677811601,-100.941549674177
5.69656088817234E+017,negative,1,Can't Tell,0.6735,US Airways,JK47theweapon,1,@USAirways You suck in Philadelphia.  Let us off this plane! #phl,2015-02-22 16:32:49 -0800,45.1651742089482,-93.1207398083308
5.69655603783709E+017,negative,1,Late Flight,1,US Airways,PeterPiatetsky,0,"@USAirways @AmericanAir pissing off thousands of East coast customers.  When the delay is longer than the flight,  you = fail",2015-02-22 16:30:54 -0800,42.61856416719,-108.617176856758
5.69655302871581E+017,neutral,1,,,US Airways,Andyba25,0,@USAirways please have your people hold flight 599 from Phoenix to San Jose.  We pulling up to the gate! Scheduled to depart at 5:40,2015-02-22 16:29:42 -0800,39.9092537718101,-93.0622924224102
5.696544713426E+017,negative,1,Customer Service Issue,0.3543,US Airways,shawnalea85,0,@USAirways 2 hours and counting. ..what kind of travel voucher do I get for this??,2015-02-22 16:26:24 -0800,33.8158921762382,-110.863274472322
5.69654319391355E+017,negative,1,Late Flight,0.6782,US Airways,Mark_Shires,0,"@USAirways we've been waiting at the gate for 2 hrs, why are we now waiting to stow the luggage?",2015-02-22 16:25:48 -0800,45.9910237068909,-95.1115754343158
5.69653977714962E+017,negative,1,Late Flight,1,US Airways,LaChavalina,0,"@USAirways That's 1h 10m waiting to get my bag, 1h40m of flight delays, plus the 2hrs of delay I had on the way out. Never flying you again.",2015-02-22 16:24:26 -0800,29.7963911891483,-102.19010425371
5.69653415317414E+017,negative,1,Customer Service Issue,0.6955,US Airways,MosheStatman,0,@USAirways #stuck in Florida with no flights... Service sucks here. #nofood #nodrinks #nohelp,2015-02-22 16:22:12 -0800,36.1268723675101,-96.3914183406177
5.6965321922963E+017,negative,1,Flight Attendant Complaints,0.3543,US Airways,traxleris1,0,"@USAirways - why can't the gate agent on flight #759 provide an update? Seriously, this is ridiculous how long people have been waiting",2015-02-22 16:21:25 -0800,31.0205226921311,-95.3128615295828
5.69652631938986E+017,negative,1,Customer Service Issue,1,US Airways,mjkelesh,0,@USAirways your IVR hung up on me because of high call volume? I need help. Call me,2015-02-22 16:19:05 -0800,47.7930550385406,-103.573551508099
5.69652266006942E+017,negative,1,Late Flight,0.654,US Airways,JoanEisenstodt,0,"@USAirways A tweeted apology is not enough for delay fiasco. NONE for insult from gate agent is worse. Except for Mark N., all bad at CLT.",2015-02-22 16:17:38 -0800,48.4152306075646,-100.094215377387
5.69651499422376E+017,neutral,0.3542,,0,US Airways,Little_BeerGirl,0,"@USAirways sorry, we are in Philly. Should've told you that.",2015-02-22 16:14:35 -0800,45.2990190086017,-99.3628428646494
5.69651459152859E+017,negative,1,Late Flight,0.6915,US Airways,toddliveonfire,0,@USAirways pilot for flight 729 didn't show until after departure ⌚️ &amp; now there's a broken computer. Next time flying @United. #ALWAYSLate Flight,2015-02-22 16:14:26 -0800,34.4451842529519,-105.915981849752
5.69651165396374E+017,neutral,0.691,,0,US Airways,tworstwots,0,@USAirways pilot says that we are going to take off in 10 minutes. So maybe the systems came back online?,2015-02-22 16:13:16 -0800,30.2074769703547,-107.722538367393
5.6965108534811E+017,negative,0.6614,longlines,0.337,US Airways,Little_BeerGirl,0,@USAirways it's flt 4827 to ELM - still no gate and still have to make it thru customs,2015-02-22 16:12:57 -0800,39.3123850396836,-101.698681205026
5.69650819894653E+017,negative,1,Flight Booking Problems,0.6809,US Airways,CarloMJ1,0,@USAirways @AmericanAir According to your costumer support your website is holding my money hostage and you cant do anything about it..,2015-02-22 16:11:53 -0800,39.8160406347468,-103.457744642361
5.69650751598944E+017,negative,1,longlines,0.659,US Airways,Little_BeerGirl,0,"@USAirways any way to tell our gate we are going? Stuck on tarmack, int'l flt FLT 878 going to ELM Gate F6",2015-02-22 16:11:37 -0800,36.2404606748293,-102.30373132751
5.69650547562811E+017,negative,1,Cancelled Flight,0.6211,US Airways,WritelySoul,0,"@USAirways sucks. Delayed my mom's flight 2X, Cancelled Flightled it, delayed her flight again today,all for mech. issues.She had 2 sleep in airport!",2015-02-22 16:10:48 -0800,45.9663183244042,-104.277574360001
5.69649975342334E+017,negative,0.6701,Cancelled Flight,0.6701,US Airways,KeithFGorman,0,@USAirways when your routing system goes down which grounds all your long haul flights you should think about a #failover plan,2015-02-22 16:08:32 -0800,33.8638763745441,-99.0830447485811
5.69649590632374E+017,negative,0.652,Cancelled Flight,0.652,US Airways,dixonbryce,0,@USAirways @Truthh4 they didn't give you the wifi password? Smh,2015-02-22 16:07:00 -0800,43.1428577909082,-100.093392518256
5.69649433635369E+017,negative,1,Late Flight,0.3689,US Airways,Mwoodshop,0,@USAirways @AmericanAir Sitting at the gate on Flight 719 for an hour due to computers being down. What backup plan is in place for this??,2015-02-22 16:06:23 -0800,35.7450754718623,-94.4462606343621
5.696492977314E+017,negative,1,Cancelled Flight,1,US Airways,Spencerklein,0,@USAirways ...was Cancelled Flightled and now I need to locate my baggage,2015-02-22 16:05:50 -0800,43.7170991097366,-100.194687990445
5.69649203753791E+017,negative,1,Lost Luggage,1,US Airways,Spencerklein,0,@USAirways I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat,2015-02-22 16:05:28 -0800,34.9572893126678,-107.776834876114
5.69649125525983E+017,neutral,0.7128,,0,US Airways,BrettPatrick_,0,@USAirways #555PHLtoSLC this is happening now.,2015-02-22 16:05:09 -0800,34.6099716107113,-99.0225107360673
5.696486718701E+017,negative,1,Bad Flight,0.341,US Airways,_Leycar,0,@USAirways what is going on with the computers? Why is my flight grounded? Why does your airline suck so much? #UnansweredQuestions,2015-02-22 16:03:21 -0800,39.4699310161455,-105.396981939098
5.69648534569361E+017,negative,1,Late Flight,1,US Airways,joekamal48,0,@USAirways @AmericanAir 2hrs Late Flightr finally taking off😂😂😂,2015-02-22 16:02:48 -0800,30.1222507776359,-102.609181623794
5.6964759766689E+017,negative,1,Late Flight,0.6565,US Airways,shawnalea85,0,"@USAirways holding your passengers hostage during your computer crash is not customer friendly, let us off the plane or get us moving",2015-02-22 15:59:05 -0800,37.6090886778101,-92.4467407400695
5.69647318535787E+017,negative,0.709,Customer Service Issue,0.709,US Airways,tank_martell,0,@USAirways been on hold for over and hour now.,2015-02-22 15:57:58 -0800,30.9714778234714,-97.8089221669519
5.69647082870415E+017,negative,0.6735,Cancelled Flight,0.3469,US Airways,tworstwots,0,@USAirways pilot tells me that all @AmericanAir and US Airways flights across the country have stopped due to a computer system failure.,2015-02-22 15:57:02 -0800,43.977808968102,-94.8818776446765
5.69646886610702E+017,negative,1,Lost Luggage,0.3487,US Airways,LaChavalina,0,@USAirways Flt 4609 landed over half an hour ago. Not a single bag yet on the baggage claim. Hate you so much right now.,2015-02-22 15:56:15 -0800,47.5906662247278,-100.309695408846
5.69646309159928E+017,negative,1,Customer Service Issue,1,US Airways,bconners,0,@USAirways @AmericanAir will one of you please answer the phone?,2015-02-22 15:53:58 -0800,41.4821174192437,-95.2995494939265
5.69646045656949E+017,negative,0.7007,Late Flight,0.7007,US Airways,DaniLew_1,0,@USAirways no word on delay reasons @LGB but Twitter is aflame with flight tracking computer crash. Rumors. True or Not?,2015-02-22 15:52:55 -0800,36.9464530329512,-101.208934617697
5.69645836109418E+017,negative,1,longlines,0.3478,US Airways,AllisonTonkin,0,"@USAirways stuck at the gate in Charlotte, NC waiting for ""release papers"" and a fix for a broken computer system.",2015-02-22 15:52:05 -0800,35.4517041787605,-98.4181088138495
5.69645701291844E+017,negative,1,Late Flight,0.3487,US Airways,Mwoodshop,0,@USAirways Sitting at the gate on Flight 719 for an hour due to Sabre being down. What backup plan is in place if Sabre cannot be fixed?,2015-02-22 15:51:33 -0800,39.3477463844954,-97.6798085019662
5.69644766779937E+017,negative,1,Late Flight,0.6563,US Airways,dailydebs,0,@USAirways not Cancelled Flightling #837 because you don't want to put us in a hotel for night is our guess,2015-02-22 15:47:50 -0800,40.337685045831,-100.413364212564
5.69644694759715E+017,neutral,1,,,US Airways,mattsmith1868,0,@USAirways can I get a beer please. Flight #1715,2015-02-22 15:47:33 -0800,33.9676095393118,-103.696916574875
5.6964424933711E+017,negative,1,Late Flight,0.6987,US Airways,dailydebs,0,@USAirways really? 8 hr delay in Virgin Island and not even a food voucher.,2015-02-22 15:45:47 -0800,30.1287174051522,-95.5303591588074
5.69643648910029E+017,negative,1,Customer Service Issue,1,US Airways,runfixsteve,0,@usairways the. Worst. Ever. #dca #customerservice,2015-02-22 15:43:24 -0800,36.0065104337271,-98.5165558288024
5.69642526065471E+017,negative,1,Customer Service Issue,0.3482,US Airways,MadameMoodle,0,@USAirways 2nd February in a row- stranded us when we try to return from Cancun! No contact info- no way to rebook! #badcustomerservice,2015-02-22 15:38:56 -0800,44.6967262655139,-91.3053091470768
5.69642419307864E+017,negative,1,Late Flight,0.6633,US Airways,terenceryan,0,@USAirways printer problems causing us to sit on the runway for 45 mins. Get it together.,2015-02-22 15:38:30 -0800,46.6235261914144,-94.8442252121553
5.69641916855402E+017,negative,1,Late Flight,1,US Airways,KDougherty2012,0,@USAirways nothing like back to back delayed flights let hope this one isn't 12 hours like the last time.,2015-02-22 15:36:31 -0800,30.6039200612538,-97.0565461733693
5.6964134325497E+017,negative,1,Lost Luggage,0.6989,US Airways,jenw714,0,@USAirways can you please help me find my luggage since you're the one who lost it? Your customer service SUCKS.,2015-02-22 15:34:14 -0800,42.935802222061,-93.6758738802858
5.69640733466104E+017,negative,0.6403,longlines,0.6403,US Airways,DPodgorny,0,@USAirways What is happening at Reagan Airport DCA? Long lines and four people working checkIn! #unhappy #DCA,2015-02-22 15:31:48 -0800,36.3380538533333,-98.5858035842608
5.69640574971716E+017,negative,1,Damaged Luggage,1,US Airways,Sama53,0,"@USAirways @AuroraBIZ check your bag, @PHLAirport bag handlers broke into my suitcase and stole my camera, bag was returned in a trash bag",2015-02-22 15:31:11 -0800,39.2413088590261,-102.262831133315
5.69639784819372E+017,negative,0.6445,Customer Service Issue,0.6445,US Airways,runfixsteve,0,@usairways hopefully your crappy service improves as u become @americanairlines #angryairtravel #winterstorm,2015-02-22 15:28:02 -0800,42.9704175959623,-113.948644737569
5.69639305016152E+017,negative,1,longlines,0.6831,US Airways,runfixsteve,0,@usairways 2 people working the counter at #dca? Massive lines. Poorly played. #winterstorm,2015-02-22 15:26:08 -0800,38.9471030513266,-96.6822678932421
5.6963883553935E+017,neutral,1,,,US Airways,mattsmith1868,0,@USAirways what's going on in CLT?,2015-02-22 15:24:16 -0800,40.880913827788,-105.587633564044
5.69638678194041E+017,negative,0.6721,Lost Luggage,0.6721,US Airways,jeffpash,0,@USAirways @USAirwaysCenter My lost bag lands in Hartford at 639p tonight. Will it be delivered to Danbury CT tonight?,2015-02-22 15:23:38 -0800,36.3380511371885,-96.8962072211293
5.69638479157723E+017,neutral,0.6682,,0,US Airways,georgetietjen,0,@USAirways So any ideas when the IT Geeks will plug in the servers so 639 can be on its way to PHX?,2015-02-22 15:22:51 -0800,42.1009260420757,-95.6151018878511
5.6963838137591E+017,negative,1,Can't Tell,0.6635,US Airways,aj1powers,1,@USAirways who do I contact about my awful experience I had 2/15/15 with @USAirways Flight 713 BUF-CLT?,2015-02-22 15:22:28 -0800,37.9684817586618,-103.722210397458
5.69637822929318E+017,negative,0.6948,Customer Service Issue,0.3522,US Airways,joekamal48,0,@USAirways @AmericanAir  nvm my bad it's been an hour and a half #thanks,2015-02-22 15:20:15 -0800,42.2855511120385,-109.464667500191
5.69635479383085E+017,negative,1,Late Flight,0.6559,US Airways,elias02,0,@USAirways after a crappy flight due to delays and rude staff members I'm happy to report after paying $25 to check my luggage it's ruined,2015-02-22 15:10:56 -0800,35.8888794766898,-100.384664752685
5.69635391965405E+017,negative,1,Can't Tell,0.6768,US Airways,OwlBeEmmCee,0,@USAirways always letting me down. 👊,2015-02-22 15:10:35 -0800,40.3295492413357,-98.2996864839678
5.69634364780351E+017,positive,1,,,US Airways,nanceebing,0,@USAirways please keep Emily at you gso airport ticketing on staff she is amazing,2015-02-22 15:06:30 -0800,42.6975397429199,-88.9491339844196
5.69633357451153E+017,negative,1,Flight Booking Problems,0.676,US Airways,thpx,0,"@usairways I don't understand why I can't get my missing miles? I was on the flight, it was in my Dividend Miles Account… #help",2015-02-22 15:02:30 -0800,38.9588525871668,-96.5805201298915
5.69633323997213E+017,negative,1,Late Flight,0.6202,US Airways,ardakuyumcu,2,"@USAirways can't seem to find the pilots for our 6pm flight, never seen anything like it before #drunkpilots http://t.co/Zira2z3UDc",2015-02-22 15:02:22 -0800,32.6638465908171,-96.0578779192947
5.69633287204774E+017,negative,1,Late Flight,0.6812,US Airways,dailydebs,0,@USAirways really? No meal vouchers for a 7 hour flight delay out of Virgin Islands...,2015-02-22 15:02:13 -0800,39.3388459497271,-98.4060861242263
5.69633285288157E+017,negative,1,Customer Service Issue,0.6495,US Airways,sebastian_mcfox,0,@USAirways but the automated message says the line is too busy to join the queue! #stuckintheloop,2015-02-22 15:02:13 -0800,42.971655590208,-101.313399681928
5.69633099174322E+017,negative,0.6563,Customer Service Issue,0.6563,US Airways,thpx,0,"@usairways HI again! How you suggested I contacted u via phone, sent a mail with the original ticket &amp; the result: http://t.co/214i0RTIH4",2015-02-22 15:01:28 -0800,33.2347066240386,-93.8106003250419
5.69632828478136E+017,negative,1,Can't Tell,0.385,US Airways,dlancaster243,0,"@USAirways stuck on the ramp at DCA, US Air computer system crashed...everywhere.",2015-02-22 15:00:24 -0800,35.952695159349,-103.231171800985
5.69632685318115E+017,negative,1,Bad Flight,0.6966,US Airways,Bnuuug,0,@USAirways #flight2031 the flight to Hell,2015-02-22 14:59:50 -0800,29.5564269589743,-106.209967311465
5.6963237932687E+017,negative,1,Customer Service Issue,1,US Airways,amischke,0,"@USAirways Gave up after more than 2 hours on hold. Still need that receipt; last time it was promised, it never arrived. Help?!",2015-02-22 14:58:37 -0800,39.2169146204951,-101.667712352782
5.6963228304647E+017,negative,0.701,Lost Luggage,0.701,US Airways,tiffsaulnier,0,@USAirways @AmericanAir just be prepared for a claim if that bag is lost ... Too many valuables to carry in my hands. #us2146 to #aa2924,2015-02-22 14:58:14 -0800,36.4381063567693,-98.2473003686115
5.69630712233628E+017,negative,1,Late Flight,0.6718,US Airways,mmislankar87,1,"@USAirways told me I deserved to be delayed because I booked the last flight and then I hear ""the only inconvience is missing your flight""",2015-02-22 14:51:59 -0800,34.1909094091925,-99.8232466125158
5.69630148468671E+017,neutral,1,,,US Airways,ArrestlessMind,0,@USAirways Any update on the computer outtage affecting flights? Is this national or just Northeast? ETA on resolution?,2015-02-22 14:49:45 -0800,38.0809136587383,-111.203909716598
5.69629882323497E+017,negative,1,Bad Flight,1,US Airways,Bnuuug,0,"@USAirways flight 2031, worst experience we've ever had on a flight. Regretting opening their air miles card #hotterandlongerthanhell",2015-02-22 14:48:41 -0800,50.7872734647067,-108.85832183982
5.69629631814509E+017,negative,1,Flight Booking Problems,0.6667,US Airways,beoliu,0,@USAirways hello! I never received a confirmation code for my flights (though they are confirmed--so says the automated reply). Any ideas?,2015-02-22 14:47:42 -0800,25.6282763331196,-94.572115771351
5.69629346777969E+017,negative,1,Customer Service Issue,0.6491,US Airways,blumeanbb,0,@USAirways 5 hours on the phone waiting for a call back to find my luggage #shameonyou,2015-02-22 14:46:34 -0800,33.7128684985705,-102.02199013799
5.69628521666118E+017,negative,1,longlines,0.656,US Airways,EggZackLeeMe,0,@USAirways ... What's going on at @PHLAirport ?!  I've been sitting at the gate for 45minutes.,2015-02-22 14:43:17 -0800,39.0318596853689,-100.875065645497
5.69628242044428E+017,negative,1,Flight Attendant Complaints,1,US Airways,LeahWoomer,0,@USAirways 799 from AMS to PHL today- 3 of 4 flight attendants were downright rude and hostile and made the 8+ hour flight even worse.,2015-02-22 14:42:10 -0800,34.0461793140452,-103.831152583806
5.69628145030005E+017,negative,1,Cancelled Flight,0.3606,US Airways,jph_sc,0,@USAirways why the hell will you not put us in a hotel when you've stranded us. Your message says mechanical issues not weather. #usairways,2015-02-22 14:41:47 -0800,41.9065932399758,-101.95960679164
5.69627574336422E+017,neutral,1,,,US Airways,Marcusluft,0,@USAirways my wife left her phone on flight AWE474 on Friday February 20th upon landing in Minneapolis. How can we get it back? Thanks!,2015-02-22 14:39:31 -0800,43.9277765299634,-106.977467235368
5.69627477200536E+017,negative,0.646,Customer Service Issue,0.3326,US Airways,ccmleblanc,0,@USAirways what's the deal with the flight computer network?,2015-02-22 14:39:08 -0800,36.4005610653897,-99.9063092711346
5.69627346166284E+017,negative,0.6462,Customer Service Issue,0.3346,US Airways,MattressCC,0,@USAirways does anyone actually work at the dividend miles department? http://t.co/BgtJFmnEOT,2015-02-22 14:38:37 -0800,35.783410418221,-112.752886544081
5.69627079458865E+017,negative,0.6294,Cancelled Flight,0.6294,US Airways,HollyHMullin,0,@USAirways No flights out of Philly because of system wide tech issue.   @CBSPhilly,2015-02-22 14:37:33 -0800,37.072056031398,-102.33652228774
5.69627069463843E+017,negative,1,Bad Flight,0.6512,US Airways,PamelaSedmak,0,@USAirways Huge system problems at DCA.Manual check in; flight boarded but sitting at gate due to system issues. Frustrated Chairman member,2015-02-22 14:37:31 -0800,44.510709240728,-103.925097688213
5.69626882053788E+017,negative,1,Cancelled Flight,1,US Airways,servicejunkie19,0,"@USAirways epic fail @ CLT ystrdy w/Cancelled Flightled flights. No staff, no communication &amp; no refund for unused portion of tix. Keep it classy guys",2015-02-22 14:36:46 -0800,39.0779069281648,-102.780162160163
5.69626841046225E+017,negative,1,Customer Service Issue,0.66,US Airways,Ariella_Lexi,0,@USAirways i have been tryng to rsrv a flight over the phone over the past 4 days and keep getting an automated message to call back?!?!?!,2015-02-22 14:36:36 -0800,39.7306962807465,-106.740591188584
5.69626683139105E+017,negative,1,Flight Attendant Complaints,1,US Airways,FrancescaJo_,0,@USAirways @AmericanAir Just got off Int. Flight #799. Your Intentionally rude staff made for a horrible 8hr+ flight on an unsuitable plane.,2015-02-22 14:35:59 -0800,37.8981354415518,-100.94706402503
5.69625848334E+017,negative,1,Late Flight,1,US Airways,greatloop,0,@USAirways on plane from BOS to CLT for 60 mins. Still at gate. Crew says system-wide computers preventing paperwork. Any info you can give?,2015-02-22 14:32:40 -0800,40.6088858522042,-97.1213124992039
5.69625599570014E+017,negative,0.6917,Late Flight,0.6917,US Airways,JesseMendelson,0,@USAirways will you hold #475 today for connecting passengers coming from delayed flights?,2015-02-22 14:31:40 -0800,35.7247428512842,-102.889160104715
5.69625053916062E+017,positive,1,,,US Airways,sleenieto,1,@USAirways provided the best service for me today! Thank you so much :),2015-02-22 14:29:30 -0800,41.2915764977824,-88.203010260848
5.69625014179377E+017,negative,1,Late Flight,0.6903,US Airways,rossj987,0,@USAirways Can you guys please give an update?  Been sitting on Tarmac on flight 601 yet the website still says it's on time?,2015-02-22 14:29:21 -0800,35.9470838301933,-105.707749987323
5.69624406437306E+017,negative,1,Cancelled Flight,0.6659,US Airways,peacheslt4,0,@USAirways - flight was Cancelled Flightled to Buf today. Waited in line for 2+ hrs &amp; cus service was rude. No flight until Tues. Need to get to ROC.,2015-02-22 14:26:56 -0800,45.4329887071662,-97.0812767259978
5.6962402160574E+017,negative,1,Customer Service Issue,1,US Airways,MityaFerenetz,1,@USAirways Seriously? I should keep trying after seven hours. That is your corporate policy? #usairwaysfail,2015-02-22 14:25:24 -0800,38.8271537450257,-103.843300735757
5.6962400935417E+017,negative,1,Can't Tell,0.6443,US Airways,dave_cavan,0,"@USAirways his name is Rett Cavan, he has a gofundme page, and is going to take his last breath tonight. This airline only cares about money",2015-02-22 14:25:21 -0800,35.9905229951048,-100.290778498754
5.69623606684209E+017,negative,0.6653,Cancelled Flight,0.3451,US Airways,dave_cavan,0,@USAirways that you would let us just switch to a different set of flights so we could spend time with the family after he passes away...,2015-02-22 14:23:45 -0800,53.5309343844561,-90.1398334401057
5.69623415767871E+017,negative,1,Customer Service Issue,1,US Airways,dave_cavan,0,@USAirways he is 8 months old and is suffering from a rare form of cancer. Your customer service agents had no compassion and I am disgusted,2015-02-22 14:23:00 -0800,38.0504103652349,-101.138696032813
5.69623396729917E+017,negative,1,Flight Attendant Complaints,0.6791,US Airways,brianmka,0,"@USAirways Best part was hearing the attendant give a voucher to person next to me for hotel at BGR. Then my guy saying ""we don't do that""",2015-02-22 14:22:55 -0800,48.8221325871712,-99.268467412051
5.69623359304004E+017,negative,1,Customer Service Issue,0.6517,US Airways,Dwight_Paulson,0,@USAirways horrible cust service exp at DIA today. Wife waited 3 hrs on the plane b/f flight 695 was Cancelled Flightled. Still waiting for bags.,2015-02-22 14:22:46 -0800,38.2654080292274,-106.876636256362
5.69623211324735E+017,negative,1,Customer Service Issue,0.6939,US Airways,MattressCC,0,@USAirways is really good at deferring responsibility.,2015-02-22 14:22:11 -0800,36.484017239137,-97.6696699540633
5.69623190730887E+017,negative,1,Can't Tell,0.6186,US Airways,dave_cavan,0,@USAirways thank you so much for asking us to pay $700 to switch to a different flight so I could spend more time with my dying nephew.,2015-02-22 14:22:06 -0800,35.3472985929745,-106.917971397395
5.69623164105433E+017,negative,1,Flight Attendant Complaints,1,US Airways,Gregm528,0,"@USAirways @AmericanAir @GMA could not have had a worse airline experience. Rude, unhelpful, got yelled at😳. @JetBlue need your help",2015-02-22 14:22:00 -0800,32.6401564259818,-99.1285021095816
5.69623156337586E+017,negative,1,Lost Luggage,1,US Airways,Brendanhwalters,0,"@USAirways please help! No bags, no way to get through to customer service since 8AM this morning! Help!!",2015-02-22 14:21:58 -0800,38.6332116024032,-103.05120830307
5.69622857120137E+017,negative,1,Flight Attendant Complaints,1,US Airways,TheLoveBite,0,@USAirways I do but the real ? Is why your staff can behave offensively. Flight 699. Please look into it. Message me if you want particulars,2015-02-22 14:20:46 -0800,49.4907362712873,-101.218669903347
5.69621714046456E+017,neutral,0.6307,,,US Airways,Sam_Kaplan,0,@USAirways glad people can put their coats in the storage area though. It would be super unfortunate to leave those on the floor,2015-02-22 14:16:14 -0800,39.7144422192503,-103.145373878803
5.69621698905022E+017,negative,1,Late Flight,0.6939,US Airways,PhilHagen,0,@usairways @AmericanAir LAX connect from term 6 to term 4.  55min layover due to delay. US755-AA2595. Is this realistic? Can 2595 be held?,2015-02-22 14:16:10 -0800,33.8675234022582,-94.8690802470877
5.69621548446958E+017,neutral,0.6742,,0,US Airways,brianmka,0,@USAirways But good luck getting there! Not cool.,2015-02-22 14:15:34 -0800,34.8091001417431,-99.3827015278725
5.69621412325024E+017,negative,1,Customer Service Issue,0.6889,US Airways,OutsideHitter84,0,@USAirways I left an item on plane BOS-PHL on Friday.  I've called PHL US Airways # &amp; left 6 msgs. No return call what to do at this point.,2015-02-22 14:15:02 -0800,36.3648878653666,-104.898248258226
5.69621365634015E+017,negative,1,Cancelled Flight,1,US Airways,brianmka,0,@USAirways What a great way to kick someone when they are down. Cancelled Flight a noon flight and rebook me on one two hours south from here tomorrow,2015-02-22 14:14:51 -0800,37.2165201497862,-91.5575126108198
5.69621238152368E+017,negative,1,Flight Attendant Complaints,0.677,US Airways,Sam_Kaplan,0,@USAirways thanks for making me check my bag when the space was empty and to the flight attendant for the dirty look http://t.co/9rx5HOmM25,2015-02-22 14:14:20 -0800,36.012093892827,-100.08283679672
5.6962121074679E+017,negative,0.6737,Late Flight,0.3368,US Airways,rossj987,0,@USAirways so apparently all of your computers crashed at BWI?  Any update on when flights will be moving?,2015-02-22 14:14:14 -0800,32.6737879339806,-99.0919414255167
5.69620355783926E+017,negative,1,Lost Luggage,1,US Airways,CatieKriewald,0,@USAirways made it to the Bahamas for work but my luggage didn't. I know #travel happens but is there anyway I can get more help/info?,2015-02-22 14:10:50 -0800,39.2582042857991,-100.181481021431
5.69619861879591E+017,negative,1,Late Flight,0.6745,US Airways,CMocz,0,"@USAirways 24 hrs Late Flightr still not home. Hotel, rental car etc with a 5 yr old, what happened to ""customer service is our first priority""",2015-02-22 14:08:52 -0800,37.8487640199311,-99.9683262130085
5.69619668060807E+017,neutral,1,,,US Airways,VictorJDH,0,"@USAirways I saw online you had fee but I was wondering if there was a way to pay for it ahead of time, instead of at the kiosk",2015-02-22 14:08:06 -0800,44.9529974113609,-100.849061141437
5.69619075246236E+017,negative,1,Cancelled Flight,1,US Airways,TheConnorCough,0,"@USAirways Cancelled Flights my flight to NY 3 times, then once I make it here they decided for S&amp;Gs they'll Cancelled Flight my return flight too. Thanks.",2015-02-22 14:05:45 -0800,41.0925638468975,-96.9992241034852
5.69618838767182E+017,neutral,0.65,,0,US Airways,LaceyDGarland,2,@USAirways Y'all need to get it together,2015-02-22 14:04:48 -0800,38.1650742541496,-104.21924167834
5.69618750946873E+017,negative,1,Customer Service Issue,1,US Airways,amischke,0,@USAirways On hold for &gt;70 mins on my 3rd attempt just to get a receipt showing change fees for an upcoming flight. Please help!,2015-02-22 14:04:27 -0800,40.2157941241222,-98.4082393860472
5.6961853892479E+017,negative,1,longlines,0.6624,US Airways,LaceyDGarland,0,@USAirways Everyone on Flight 669 from LAX to RDU enjoyed waiting an hour &amp; a half in baggage claim for their bags just now,2015-02-22 14:03:37 -0800,43.6297684543259,-104.823899132036
5.69617777075626E+017,neutral,0.6695,,0,US Airways,WarrickHoward,0,@USAirways No I need the corporate office number please as that is who is dealing with this for me. It's a 480 number.,2015-02-22 14:00:35 -0800,46.7684558237881,-102.841826357754
5.69617704644166E+017,negative,0.6854,Late Flight,0.6854,US Airways,chrismillersfca,0,@USAirways CSTSVC in PHL honors UR system over my reality. No RCD of change in HPN. Now extra hours in PHL or $75 to get to CLE.,2015-02-22 14:00:18 -0800,45.542418260219,-104.233215646501
5.69617332907213E+017,negative,1,Flight Attendant Complaints,1,US Airways,TheLoveBite,0,@USAirways #usairways Raleigh NC; baggage carousel staff were aggressive towards people waiting 1 1/2 hrs for bags. Flight 699,2015-02-22 13:58:49 -0800,36.3397505376664,-98.1595362002422
5.69616551239918E+017,neutral,0.6374,,,US Airways,Geneva_Sands,0,"@USAirways if my flight, 4035, is delayed, what time do I have to arrive at BHM?",2015-02-22 13:55:43 -0800,34.5348535096995,-101.714294257982
5.69614672061575E+017,negative,1,Flight Booking Problems,0.3635,US Airways,OBwankenobi,0,@USAirways on hold for 2+ hours.. Can I book using a Take Flight voucher online??,2015-02-22 13:48:15 -0800,43.2443815996118,-103.481444083008
